file,channel,window_index,activity,mobility,complexity,pulse_width,amplitude_variation,mean_instantaneous_frequency,std_instantaneous_frequency
81739927_0012_processed_ppg_signal.npy,0,5021,0.007853042045446278,0.1954823584866179,1.5498928857525776,311,0.1888585563298516,0.002144768299382584,0.31939090505406176
81739927_0012_processed_ppg_signal.npy,0,5024,0.008356889666415842,0.18534692349572912,1.6609406198368701,312,0.19413390862396895,-0.0009837665156440987,0.3242274987835232
81739927_0012_processed_ppg_signal.npy,0,5037,0.0075582427532611485,0.16005525415612135,1.8425629292599437,312,0.18523205218034278,-0.0003948783866855297,0.28377427994973636
81739927_0012_processed_ppg_signal.npy,0,5043,0.010757816901370454,0.1866097805319926,1.6538067936745875,305,0.22045989986121348,-0.0008569976434468422,0.37508601313167556
81739927_0012_processed_ppg_signal.npy,0,5044,0.01083180694901655,0.1858795198133245,1.6386539764936585,301,0.2235630212201809,-0.0010190063254555794,0.3735220632690892
81739927_0012_processed_ppg_signal.npy,0,5045,0.009666663322317517,0.1810183241373351,1.6738619394300776,312,0.21079487291151025,2.100650270155928e-05,0.319083258378767
81739927_0012_processed_ppg_signal.npy,0,5046,0.010975965384087988,0.1812438068403761,1.6308276212961639,305,0.22144590306478493,-0.0002312908872199407,0.35991981685345004
81739927_0012_processed_ppg_signal.npy,0,5047,0.009267845950642348,0.1775257338856706,1.6161088757079964,312,0.20962178257865416,-0.007091361516837324,0.39406088318386856
81739927_0012_processed_ppg_signal.npy,0,5050,0.008223900692480607,0.17567681402420646,1.7197770399837364,312,0.1952608561911324,-0.00033942667953512125,0.28205309856473637
81739927_0012_processed_ppg_signal.npy,0,5056,0.007524638728260656,0.19653439276417267,1.663400023853736,312,0.1875020587866231,-0.005734235496955788,0.39841172641503686
81739927_0012_processed_ppg_signal.npy,0,5057,0.009317131451608729,0.17611174847889682,1.8370313951075348,302,0.20897967408754356,-0.0023576547963103573,0.3717536758493412
81739927_0012_processed_ppg_signal.npy,0,5058,0.009333034350762852,0.18352541188287205,1.839396652749706,312,0.2077833846710945,-0.000632335610957341,0.3762432600168524
81739927_0012_processed_ppg_signal.npy,0,5059,0.009299198167139078,0.1823662048783956,1.8530653796866574,312,0.20534534194166484,0.0005729448605361153,0.36195377587348954
81739927_0012_processed_ppg_signal.npy,0,5060,0.009130706574092696,0.18308184744751926,1.8338543839862103,312,0.20575499477439127,0.0008469562749868054,0.3552391524894306
81739927_0012_processed_ppg_signal.npy,0,5087,0.007341037214063186,0.185145406456945,1.652183129602496,312,0.1833512948760395,-0.0033333514057686544,0.3456346924300807
81739927_0012_processed_ppg_signal.npy,0,5095,0.007860642908165193,0.17920155654273998,1.7324831208425089,312,0.1881990045302259,-0.002409624826553652,0.3307816456511396
81739927_0012_processed_ppg_signal.npy,0,5096,0.007269398684922948,0.1914729004360631,1.60644342369143,312,0.18250781584481737,0.0004107983335060627,0.3000216973059713
81739927_0012_processed_ppg_signal.npy,0,5098,0.007564267282437616,0.19093790596198035,1.6104404367199616,312,0.18434918989165439,0.0008230671286447793,0.3131591217145308
81739927_0012_processed_ppg_signal.npy,0,5175,0.007635066457811648,0.19368120631458008,1.586603877208737,312,0.18639478858216604,0.0009673489918959504,0.3156291390777185
81739927_0012_processed_ppg_signal.npy,0,5181,0.007448247345430621,0.1992176996888763,1.5636549072474608,312,0.18554335299583696,-0.0011060066769742417,0.3321896409190231
81739927_0012_processed_ppg_signal.npy,0,5183,0.007354005137010592,0.19738156635874624,1.6093906453703672,312,0.1844855899455686,0.0007845172768188395,0.31382445647672313
81739927_0012_processed_ppg_signal.npy,0,5184,0.007438764358330838,0.20015885718902665,1.577397931034823,312,0.18644816333122852,5.593373922786146e-06,0.32256862500051603
81739927_0012_processed_ppg_signal.npy,0,5185,0.007318810049338349,0.1961161961197971,1.6052507662783158,312,0.18397083319303495,0.00046171803303846943,0.31125693705237295
81739927_0012_processed_ppg_signal.npy,0,5289,0.007499173891047244,0.18308308075729546,1.8354221594103761,312,0.18528093806043713,-0.0026780264587962024,0.36703575122948673
81739927_0012_processed_ppg_signal.npy,0,5290,0.007457394388410034,0.18174234662457664,1.856117439560954,312,0.18469775151696938,0.00013903852305681262,0.33412654421132104
81739927_0012_processed_ppg_signal.npy,0,5305,0.008392131906945825,0.17132407795043983,1.8333086125461786,312,0.19472149295461866,0.00034078149734308286,0.2855560639981856
81739927_0012_processed_ppg_signal.npy,0,5342,0.007359070593187524,0.16768227658243146,1.8232258192646154,306,0.1843921867968073,0.0005729648766418984,0.2598221465655463
81739927_0012_processed_ppg_signal.npy,0,5343,0.007261544854544353,0.1615685825218515,1.819885902178674,312,0.18307025869682175,-0.003052133976783742,0.30113686218211333
81739927_0012_processed_ppg_signal.npy,0,5344,0.007253909969407603,0.15632839772628493,1.928193352622401,312,0.18255892059303724,-0.0031711321358273274,0.31639196863210434
81739927_0012_processed_ppg_signal.npy,0,5627,0.012737901726873498,0.1677787536632902,1.930603087346325,302,0.24761810164940284,-0.0021489928361866496,0.45497062872293137
81739927_0012_processed_ppg_signal.npy,0,5628,0.013292511645861652,0.1619459009421265,2.0418919127192576,312,0.24787291543599957,-0.0006699329637737606,0.4084989662993169
81739927_0012_processed_ppg_signal.npy,0,5629,0.012634302315800486,0.16232394786214838,2.044640461401572,312,0.24125437853973306,-4.1923397976522205e-05,0.3958789279665894
81739927_0012_processed_ppg_signal.npy,0,5630,0.0124435312309678,0.16213550546202896,2.0476946611925686,312,0.239929540353015,-0.0006614490322516671,0.39580572093662997
81739927_0012_processed_ppg_signal.npy,0,5631,0.012069652912068627,0.16067247794252384,2.07886637640818,312,0.23775382878015494,-0.0010967502904072745,0.37452883765057726
81739927_0012_processed_ppg_signal.npy,0,5749,0.00984962232697828,0.17183468802833682,2.263444062204283,312,0.21350445414450778,-0.0002047429017630365,0.3622052710147783
81739927_0012_processed_ppg_signal.npy,0,5750,0.00800186520717416,0.1710147356435023,2.387085735365485,312,0.19099327134847144,-0.000987207563808847,0.324867278469116
81739927_0012_processed_ppg_signal.npy,0,5751,0.007876614608058968,0.17283069283413227,2.3614788025553364,312,0.1917935186010479,-0.00010614784665191451,0.3120757289178054
81739927_0012_processed_ppg_signal.npy,0,5752,0.009215467706697,0.1753616437855624,2.2405939822828116,312,0.20725816822473883,-0.0005658550379515193,0.34005373751769097
81739927_0012_processed_ppg_signal.npy,0,5753,0.008715044340556862,0.18024914616323123,2.18438936899038,312,0.20280052282075023,-0.00461276653552986,0.42028738164827983
81739927_0012_processed_ppg_signal.npy,0,5764,0.0072588030284959455,0.1859307069711415,1.7441459687261287,312,0.18200030798449066,-0.0015253945809854633,0.3188248798104931
81739927_0012_processed_ppg_signal.npy,0,5851,0.007374974105199271,0.20921636739752011,1.5096169875319008,312,0.18591917132771868,-0.004979212349138253,0.392506108096718
81739927_0012_processed_ppg_signal.npy,0,5852,0.007617025367083783,0.20686226664441743,1.559956313175398,312,0.18954356142331308,-8.018765677915059e-05,0.33815410757950265
81739927_0012_processed_ppg_signal.npy,0,5853,0.008135083763735623,0.2150685472086699,1.4889577780635328,312,0.19363459834339405,0.0006200314140815095,0.3600853879996912
81739927_0012_processed_ppg_signal.npy,0,5854,0.00821774358093966,0.2180760088081765,1.5062875641570788,312,0.19457983980657273,-0.0075451614742326305,0.4838007211236796
81739927_0012_processed_ppg_signal.npy,0,5855,0.008166826202562313,0.21845177826446935,1.4734807481232082,312,0.19426804043271254,0.0005883324904698832,0.3658961390331872
81739927_0012_processed_ppg_signal.npy,0,5856,0.008120979168982852,0.2200988721958806,1.4835124998186506,312,0.1920676366312183,0.0003100109680365001,0.39252373165436955
81739927_0012_processed_ppg_signal.npy,0,5857,0.007895023541367677,0.22365471109274893,1.4531523151869412,312,0.18963686261032736,0.0006132116045343595,0.3901046198819203
81739927_0012_processed_ppg_signal.npy,0,5858,0.0073427829741251815,0.21965320907365826,1.4900353573296476,312,0.1856440936074026,-0.0004035321426202,0.35942059220219175
81739927_0012_processed_ppg_signal.npy,0,5859,0.00729885544653172,0.21881720205907387,1.459256026414268,312,0.18334862664163973,-0.007338268190593753,0.44994997344314286
81739927_0012_processed_ppg_signal.npy,0,5860,0.007911150269220861,0.2134873001362281,1.526583963105867,312,0.190697255165906,0.000369082989233841,0.34865272347009857
81739927_0012_processed_ppg_signal.npy,0,5938,0.007721047707027722,0.1966433716005731,1.6533441358003005,312,0.18797636185312605,-0.004192715188663887,0.38004621845585657
81739927_0012_processed_ppg_signal.npy,0,6303,0.0102960013847304,0.13651363654123852,2.232892439591323,293,0.22208267617426405,-0.01260119371991614,0.4642767488287636
81739927_0012_processed_ppg_signal.npy,0,6304,0.012206907582650897,0.1363911150290588,2.0754821982065175,312,0.2340602013794467,-0.0002114868824752509,0.359606455612309
81739927_0012_processed_ppg_signal.npy,0,6305,0.009661677764952886,0.12645241067977608,2.228251035605397,312,0.21202260504878326,-0.00114184441323606,0.3361661079833967
81739927_0012_processed_ppg_signal.npy,0,6306,0.009576368517884707,0.12773954181775576,2.2388320001225,312,0.21171781725234304,-0.0008848002974420755,0.32566857732921606
81739927_0012_processed_ppg_signal.npy,0,6307,0.00908015218261572,0.11870406727246877,2.0884720727329413,312,0.204061765648807,-5.113675948867795e-05,0.27746846733656294
81739927_0012_processed_ppg_signal.npy,0,6735,0.007369730687476021,0.21668988270434283,2.06250706524494,312,0.1857476556849342,-0.0014844290962141,0.4678694807160091
81739927_0012_processed_ppg_signal.npy,0,6760,0.012973304789639001,0.19362989170932332,1.809025840574797,312,0.2453836578673838,-0.00232344887357762,0.5973044703827218
81739927_0012_processed_ppg_signal.npy,0,6761,0.013859739920686205,0.2055926391861172,1.6661663085217153,308,0.250853616233331,0.0011250236979346755,0.608292972038064
81739927_0012_processed_ppg_signal.npy,0,6762,0.013327118320595441,0.20304312800503407,1.7152737689149913,298,0.2506878370600316,-0.005560223079070639,0.6220982110600333
81739927_0012_processed_ppg_signal.npy,0,6763,0.01229667191192522,0.20834954459770103,1.6759779404040864,312,0.23734451457411856,0.0010226644613173465,0.5793532514568769
81739927_0012_processed_ppg_signal.npy,0,6764,0.012576044100839314,0.2073118753831593,1.6906765310849579,309,0.24200854403127245,-0.0011721665356563985,0.5998031369120146
81739927_0012_processed_ppg_signal.npy,0,6783,0.008832236530259555,0.19606058682068744,2.1091026312284367,312,0.20129277044847965,-0.003384302500402671,0.42296464723283844
81739927_0012_processed_ppg_signal.npy,0,6784,0.01346777624990108,0.21947489044257557,1.822055707786106,312,0.2498602893736944,-0.004201156980075921,0.6312197049052017
81739927_0012_processed_ppg_signal.npy,0,6785,0.015776417330366697,0.24091872628135927,1.6795443493725384,312,0.26966794290573826,0.0011344523482464052,0.6510113938171808
81739927_0012_processed_ppg_signal.npy,0,6786,0.016116910003556494,0.27225100843390426,1.4948835266527798,312,0.2704755938885805,0.001867112177317451,0.776448003342435
81739927_0012_processed_ppg_signal.npy,0,6787,0.01803510164918572,0.31149019240368103,1.3039748706127205,312,0.29027168373275336,-0.00508030162727859,0.9698656589885767
81739927_0012_processed_ppg_signal.npy,0,6788,0.01689471153270936,0.3340353399056997,1.178050295513907,312,0.27902265630290624,-0.002807445975492753,1.0291775524953417
81739927_0012_processed_ppg_signal.npy,0,6789,0.011847951810598386,0.3645190962773343,1.0858639377531027,312,0.2323005815493493,-0.003940047331985127,0.9561461876860781
81739927_0012_processed_ppg_signal.npy,0,6790,0.008981158773599018,0.3798067045276591,1.0336560434601,312,0.2035661089959148,-0.0008495762331105633,0.8742319953026766
81739927_0012_processed_ppg_signal.npy,0,7115,0.007398874178658994,0.17150017780964794,1.8195697296569138,312,0.18437153953659244,0.00017988676991260413,0.2780262893677264
81739927_0012_processed_ppg_signal.npy,0,7116,0.007362006489766981,0.16665494767114628,1.8730398195310225,312,0.1869862708444631,-0.0006002130985928064,0.2768285811150596
81739927_0012_processed_ppg_signal.npy,0,7118,0.0079174687756431,0.15997782840596284,1.9297893242945143,312,0.18774647365240768,-0.0016985227008787353,0.3073046773076035
81739927_0012_processed_ppg_signal.npy,0,7145,0.008111669633942671,0.18276415363792484,1.6921049536584845,312,0.19458578398863166,0.00034594224134581504,0.3078675733737709
81739927_0012_processed_ppg_signal.npy,0,7146,0.008623774846763039,0.17754019889272882,1.724189261244392,312,0.1994745961140662,0.0005815515623570095,0.30037568699962347
81739927_0012_processed_ppg_signal.npy,0,7147,0.010224214117709388,0.16961753986389208,1.8108953389040265,312,0.21654669158406079,-0.0001815794448599759,0.30566309321076446
81739927_0012_processed_ppg_signal.npy,0,7148,0.008747105294132414,0.1704172279466412,1.8182773526221783,312,0.2028897054980103,-0.0009925441208024194,0.2999477626887894
81739927_0012_processed_ppg_signal.npy,0,7149,0.00822901696093728,0.16886530735638075,1.8166012240982208,312,0.19332920275490129,-0.006240192615131574,0.3460190958778338
81739927_0012_processed_ppg_signal.npy,0,7150,0.00815274528313545,0.18057797585167373,1.728724779096839,312,0.19250582621018045,-0.0029805106362048397,0.35019099469014825
81739927_0012_processed_ppg_signal.npy,0,7151,0.007460606295912988,0.18216459027827597,1.7248511203802397,312,0.18766957183199584,-0.0041979124568082594,0.33983239697100104
81739927_0012_processed_ppg_signal.npy,0,7193,0.008690887701596274,0.15631717535792067,2.0141167530327553,288,0.2024117154048901,-0.0032510779562797943,0.31722866479335377
81739927_0012_processed_ppg_signal.npy,0,7194,0.010011747577249165,0.15575219983361066,2.002536245541463,312,0.2126114823143329,0.0020306497852941078,0.2952292648400991
81739927_0012_processed_ppg_signal.npy,0,7195,0.00885584938712929,0.15974580953034198,1.960178714156991,312,0.20225154260110584,0.00038505902483305666,0.28707885290279617
81739927_0012_processed_ppg_signal.npy,0,7196,0.00809171861615118,0.15298811307898505,2.0581765706441444,312,0.19412960837544047,-0.0009287659854172627,0.2670285852972126
81739927_0012_processed_ppg_signal.npy,0,7197,0.008196329306611853,0.15709664619522662,1.9971391902014373,312,0.19277025271302117,-0.00047569547415939663,0.2684079275093987
81739927_0012_processed_ppg_signal.npy,0,7293,0.007604988340401659,0.1854640463393711,1.8867653922737826,312,0.18880194743475842,-0.0028161298631985345,0.362177409503913
81739927_0012_processed_ppg_signal.npy,0,7328,0.007622364447743972,0.17128262295857044,1.7325986654296717,312,0.19269829671831057,-0.003360793243601653,0.29802438883074855
81739927_0012_processed_ppg_signal.npy,0,7329,0.00952067633092031,0.1583486532816009,1.8640680822131135,312,0.20847435814014076,-0.0012970209238391138,0.32456404278158263
81739927_0012_processed_ppg_signal.npy,0,7330,0.009104267457148048,0.15589657224899764,1.9075312883001005,312,0.20626402494391072,-0.0006174829550845499,0.3090777704965921
81739927_0012_processed_ppg_signal.npy,0,7331,0.008918507872671155,0.15467477833856333,1.933174174608447,312,0.20126773968615547,0.0011157297829409506,0.2877833481660229
81739927_0012_processed_ppg_signal.npy,0,7332,0.007663638263216326,0.14384255835976908,2.1844465934338566,312,0.18801916629715595,-0.0052042940066328565,0.34006374101763026
81739927_0012_processed_ppg_signal.npy,0,7338,0.008405117187768029,0.17570583574491,1.6393600973519071,309,0.19427506821163978,0.0019334080859871694,0.36683078292071136
81739927_0012_processed_ppg_signal.npy,0,7339,0.00955646402602236,0.16935143837107453,1.7813343214161415,312,0.21104207135969036,-0.00035632243495667735,0.31237209147942524
